state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,participating_in_cep,claiming_isp,total_enrolled,total_eligible
ga,631,Clayton County,2052-1,North Clayton High School,60.27%,,58.12%,Y,1158,698
ga,631,Clayton County,2054-0,Forest Park Middle School,66.23%,,58.12%,Y,709,470
ga,631,Clayton County,2058,Morrow Elementary School,54.41%,,58.12%,Y,542,295
ga,631,Clayton County,2060-0,Riverdale Elementary School,71.43%,,58.12%,Y,764,546
ga,631,Clayton County,2062-1,West Clayton Elementary School,74.76%,,58.12%,Y,518,387
ga,631,Clayton County,2554,Fountain Elementary School,69.64%,,58.12%,Y,623,434
ga,631,Clayton County,3050-2,Babb Middle School,53.22%,,58.12%,Y,1003,534
ga,631,Clayton County,3052,North Clayton Middle School,69.60%,,58.12%,Y,917,638
ga,631,Clayton County,3054,Haynie Elementary School,61.70%,,58.12%,Y,891,550
ga,631,Clayton County,3060-0,Riverdale Middle School,59.19%,,58.12%,Y,792,469
ga,631,Clayton County,4050,Church Street Elementary School,68.24%,,58.12%,Y,826,564
ga,631,Clayton County,4056-0,Lake City Elementary School,51.85%,,58.12%,Y,562,291
ga,631,Clayton County,4058-0,Morrow High School,44.67%,,58.12%,Y,1793,801
ga,631,Clayton County,4060-0,Suder Elementary School,60.56%,,58.12%,Y,674,408
ga,631,Clayton County,5052,Edmonds Elementary School,70.85%,,58.12%,Y,523,371
ga,631,Clayton County,5054-0,Huie Elementary School,71.12%,,58.12%,Y,792,563
ga,631,Clayton County,5056-0,William M. McGarrah Elementary School,58.46%,,58.12%,Y,669,391
ga,631,Clayton County,5060,Swint Elementary School,68.81%,,58.12%,Y,729,502
ga,632,Clinch County,0101-3,Clinch County Elementary School,57.38%,,52.90%,Y,581,333
ga,632,Clinch County,0201-0,Clinch County Middle School,43.69%,,52.90%,Y,295,129
ga,633,Cobb County,207,Austell Elementary School,,34.72%,,N,458,
ga,633,Cobb County,1052-0,Belmont Hills Elementary School,,31.40%,,N,363,
ga,633,Cobb County,173,Birney Elementary School,,34.19%,,N,781,
ga,633,Cobb County,592,Bryant Elementary School,,38.60%,,N,974,
ga,633,Cobb County,117,Clarkdale Elementary School,,30.89%,,N,764,
ga,633,Cobb County,3054-0,Clay Elementary School,,32.02%,,N,381,
ga,633,Cobb County,3058-0,Fair Oaks Elementary School,,38.36%,,N,816,
ga,633,Cobb County,1060-0,Garrett Middle School,,30.22%,,N,953,
ga,633,Cobb County,397,Green Acres Elementary School,,39.32%,,N,618,
ga,633,Cobb County,402,Hendricks Elementary School,,31.63%,,N,588,
ga,633,Cobb County,309,Lindley 6th Grade Academy,,36.58%,,N,637,
ga,633,Cobb County,202,Lindley Middle School,,32.87%,,N,1223,
ga,633,Cobb County,3064,Milford Elementary School,,33.33%,,N,366,
ga,633,Cobb County,1066-0,Norton Park Elementary School,,97.45%,,N,809,
ga,633,Cobb County,102,Riverside Intermediate School,,41.93%,,N,1059,
ga,633,Cobb County,307,Riverside Primary School,,46.25%,,N,534,
ga,633,Cobb County,398,Sanders Elementary School,,36.64%,,N,696,
ga,634,Coffee County,0100-3,Indian Creek Elementary,41.18%,,50.82%,Y,777,320
ga,634,Coffee County,0102-2,Ambrose Elementary School ,62.32%,,61.05%,Y,417,260
ga,634,Coffee County,0108-1,Coffee Middle School,51.13%,,61.05%,Y,1730,885
ga,634,Coffee County,0114-0,Wiregrass Regional College and Career Academy,60.23%,,50.82%,Y,202,122
ga,634,Coffee County,0182-0,Satilla Elementary School,70.95%,,61.05%,Y,613,435
ga,634,Coffee County,0191-1,Broxton-Mary Hayes Elementary,60.79%,,50.82%,Y,318,193
ga,634,Coffee County,0195-2,Coffee County High School,41.46%,,41.46%,Y,1284,532
ga,634,Coffee County,0282-0,Eastside Elementary School,66.67%,,61.05%,Y,647,431
ga,634,Coffee County,0291-1,Nicholls Elementary School,58.19%,,50.82%,Y,320,186
ga,634,Coffee County,0308,George Washington Carver Freshman Campus,45.09%,,50.82%,Y,457,206
ga,634,Coffee County,3052-0,West Green Elementary School,60.18%,,50.82%,Y,335,202
ga,634,Coffee County,5050-3,Westside Elementary School,69.15%,,61.05%,Y,669,463
ga,635,Colquitt County,6003,Colquitt County Gifted Center,21.68%,,40.13%,Y,N/A,
ga,635,Colquitt County,0111-1,Willie J. Williams Middle School,55.12%,,53.26%,Y,1458,804
ga,635,Colquitt County,0112-0,Colquitt County Achievement Center,64.94%,,40.13%,Y,N/A,
ga,635,Colquitt County,0178-0,Doerun Elementary School,63.94%,,60.61%,Y,311,199
ga,635,Colquitt County,0187,Odom Elementary School,70.02%,,60.61%,Y,643,450
ga,635,Colquitt County,0278,Norman Park Elementary School,51.99%,,60.61%,Y,654,340
ga,635,Colquitt County,1554,Colquitt County High School,40.56%,,40.13%,Y,1783,723
ga,635,Colquitt County,2052-2,Funston Elementary School,73.09%,,60.61%,Y,442,323
ga,635,Colquitt County,2056-1,Wright Elementary School,31.33%,,60.61%,Y,545,171
ga,635,Colquitt County,3050-3,Stringfellow Elementary School,77.61%,,60.61%,Y,277,215
ga,635,Colquitt County,3052-1,CA Gray Junior High School,51.15%,,53.26%,Y,1394,713
ga,635,Colquitt County,3054-1,Okapilco Elementary School,66.80%,,60.61%,Y,478,319
ga,635,Colquitt County,4050-0,Cox Elementary School,76.97%,,60.61%,Y,565,435
ga,635,Colquitt County,4052-0,Hamilton Elementary School,39.02%,,60.61%,Y,265,103
ga,635,Colquitt County,5054-1,Sunset Elementary School,55.73%,,60.61%,Y,632,352
ga,637,Cook County,0111-2,Cook County High School,35.66%,,41.69%,Y,856,305
ga,637,Cook County,0101-4,Cook County Middle School,48.79%,,41.69%,Y,763,372
ga,637,Cook County,0104-6,Cook Elementary School,52.04%,,52.00%,Y,719,374
ga,637,Cook County,0196-3,Cook Primary School,51.97%,,52.00%,Y,832,432
ga,638,Coweta County,1050-5,Arnco-Sargent Elementary School,,38.72%,,N,359,
ga,638,Coweta County,2050-2,Atkinson Elementary School,,40.95%,,N,420,
ga,638,Coweta County,203,Glanton Elementary,,34.02%,,N,291,
ga,638,Coweta County,195,Jefferson Parkway Elementary School,,41.92%,,N,520,
ga,638,Coweta County,1054-3,Ruth Hill Elementary School,,44.44%,,N,378,
ga,638,Coweta County,301,Smokey Road Middle School,,37.91%,,N,670,
ga,638,Coweta County,201,Welch Elementary School,,33.48%,,N,887,
ga,638,Coweta County,5056-1,Western Elementary School,,39.20%,,N,375,
ga,639,Crawford County,192-0,Crawford County Elementary School,,45.44%,,N,801,
ga,639,Crawford County,193,Crawford County High School,,30.94%,,N,488,
ga,639,Crawford County,202-0,Crawford County Middle School,,37.38%,,N,404,
ga,640,Crisp County,0115-1,Crisp County Primary School,68.01%,,63.27%,Y,1093,743
ga,640,Crisp County,0196-4,Crisp County High School,53.96%,,63.27%,Y,1066,575
ga,640,Crisp County,0197-2,Crisp County Middle School,62.67%,,63.27%,Y,929,582
ga,640,Crisp County,2052-3,Crisp County Elementary School,69.33%,,63.27%,Y,568,394
ga,640,Crisp County,5050-4,Crisp County Pre-K,65.89%,,63.27%,Y,266,175
ga,772,Dalton Public Schools,110-0,Morris Innovative High School,,30.86%,,N,324,
ga,643,Decatur County,0105-4,West Bainbridge Elementary School,85.07%,,77.96%,Y,579,493
ga,643,Decatur County,0116-1,New Beginning Learning Center,81.54%,,77.96%,Y,96,78
ga,643,Decatur County,0191-2,Potter Street Elementary School,85.20%,,77.96%,Y,324,276
ga,643,Decatur County,2050-3,Bainbridge Middle School,76.97%,,77.96%,Y,691,532
ga,643,Decatur County,2052-4,Hutto Middle School,79.74%,,77.96%,Y,680,542
ga,643,Decatur County,3050-4,Bainbridge High School,71.02%,,77.96%,Y,1380,980
ga,643,Decatur County,3052-2,John Johnson Elementary School,74.68%,,77.96%,Y,371,277
ga,643,Decatur County,4052-1,Jones-Wheat Elementary School,80.91%,,77.96%,Y,611,494
ga,644,DeKalb County,0108-2,Princeton Elementary School ,57.43%,,61.89%,Y,745,428
ga,644,DeKalb County,0107-0,Flat Rock Elementary School,64.24%,,62.00%,Y,1033,664
ga,644,DeKalb County,0172,Cedar Grove High School,41.39%,,62.00%,Y,1088,450
ga,644,DeKalb County,0181-0,Eldridge L. Miller Elementary School,61.11%,,62.00%,Y,551,337
ga,644,DeKalb County,0188-1,Panola Way Elementary School,70.18%,,61.89%,Y,796,559
ga,644,DeKalb County,0190-1,Pine Ridge Elmentary School ,56.12%,,61.89%,Y,574,322
ga,644,DeKalb County,0191-3,Browns Mill Elementary School,56.26%,,61.89%,Y,490,276
ga,644,DeKalb County,0200-0,Cedar Grove Middle School,53.67%,,62.00%,Y,826,443
ga,644,DeKalb County,0201-1,Freedom Middle School,65.10%,,61.89%,Y,1189,774
ga,644,DeKalb County,0203-1,Lithonia Middle School,58.23%,,61.89%,Y,1140,664
ga,644,DeKalb County,0205-2,Redan Middle School,57.14%,,61.89%,Y,804,459
ga,644,DeKalb County,0272,Rockbridge Elementary School,65.96%,,61.89%,Y,968,638
ga,644,DeKalb County,0275,Cedar Grove Elementary School,53.99%,,62.00%,Y,567,306
ga,644,DeKalb County,0276-0,Stone Mountain High School,52.29%,,61.89%,Y,1176,615
ga,644,DeKalb County,0291-2,Salem Middle School,53.52%,,62.00%,Y,1028,550
ga,644,DeKalb County,0293,Shadow Rock Elementary School,62.98%,,61.89%,Y,553,348
ga,644,DeKalb County,0301-0,Columbia Middle School,66.97%,,62.00%,Y,851,570
ga,644,DeKalb County,0305-2,Oakview Elementary,63.14%,,62.00%,Y,806,509
ga,644,DeKalb County,0375,Fairington Elementary School,69.44%,,61.89%,Y,596,414
ga,644,DeKalb County,0399,Robert Shaw Theme School,51.76%,,61.89%,Y,437,226
ga,644,DeKalb County,0401,Mary McLeod Bethune Middle School,67.68%,,62.00%,Y,794,537
ga,644,DeKalb County,0409,Ronald E McNair Discover Learning Academy Elementary School,71.83%,,61.89%,Y,655,470
ga,644,DeKalb County,0475,Bob Mathis Elementary School,55.79%,,62.00%,Y,410,229
ga,644,DeKalb County,0500,Dekalb Alternative School,61.11%,,61.89%,Y,182,111
ga,644,DeKalb County,0506,Stone Mountain Middle School,59.60%,,61.89%,Y,1118,666
ga,644,DeKalb County,0575,Stone Mill Elementary School,68.48%,,62.00%,Y,606,415
ga,644,DeKalb County,0597,Miller Grove Middle School,60.23%,,61.89%,Y,861,519
ga,644,DeKalb County,0675,Woodridge Elementary School,59.74%,,61.89%,Y,525,314
ga,644,DeKalb County,1053-0,Chapel Hill Elementary School,58.44%,,62.00%,Y,592,346
ga,644,DeKalb County,1054-4,Columbia Elementary School,70.91%,,62.00%,Y,528,374
ga,644,DeKalb County,1057,McNair Middle School,74.75%,,62.00%,Y,720,538
ga,644,DeKalb County,1059,Idlewood Elementary School,62.22%,,61.89%,Y,956,595
ga,644,DeKalb County,1071,Woodward Elementary School,59.71%,,61.89%,Y,688,411
ga,644,DeKalb County,1101,Peachcrest Elementary School,75.24%,,62.00%,Y,849,639
ga,644,DeKalb County,1104,John Robert Lewis Elementary School,52.88%,,61.89%,Y,983,520
ga,644,DeKalb County,1103,Barack H. Obama Elementary Magnet School of Technology,61.05%,,62.00%,Y,1073,655
ga,644,DeKalb County,2050-4,Allgood Elementary School,64.79%,,61.89%,Y,594,385
ga,644,DeKalb County,2054-1,Columbia High School,57.09%,,62.00%,Y,855,488
ga,644,DeKalb County,2059,Indian Creek Elementary School,77.96%,,61.89%,Y,957,746
ga,644,DeKalb County,2061,McLendon Elementary School,53.35%,,61.89%,Y,395,211
ga,644,DeKalb County,2068,Stone Mountain Elementary School,67.32%,,61.89%,Y,486,327
ga,644,DeKalb County,3052-3,Canaby Lane Elementary School,62.48%,,62.00%,Y,536,335
ga,644,DeKalb County,3055,Dunaire Elementary School,68.75%,,61.89%,Y,478,329
ga,644,DeKalb County,3056-0,Flat Shoals Elementary School,71.75%,,62.00%,Y,510,366
ga,644,DeKalb County,3057-0,Hambrick Elementary School,61.99%,,61.89%,Y,567,351
ga,644,DeKalb County,3059,Jolly Elementary School,66.84%,,61.89%,Y,756,505
ga,644,DeKalb County,3069,Toney Elementary School,76.85%,,62.00%,Y,321,247
ga,644,DeKalb County,3070,McNair High School,59.75%,,62.00%,Y,661,395
ga,644,DeKalb County,4052-2,Murphy Candler Elementary School,54.15%,,61.89%,Y,535,290
ga,644,DeKalb County,4053,Clarkston High School,52.43%,,62.00%,Y,1472,772
ga,644,DeKalb County,4059,Kelley Lake Elementary School,71.70%,,62.00%,Y,355,255
ga,644,DeKalb County,4062,Montclair Elementary School,52.57%,,62.00%,Y,719,378
ga,644,DeKalb County,4064,Rainbow Elementary School,63.28%,,61.89%,Y,378,239
ga,644,DeKalb County,4065,Rowland Elementary School,62.60%,,61.89%,Y,507,317
ga,644,DeKalb County,4067,Snapfinger Elementary School,77.50%,,62.00%,Y,717,556
ga,644,DeKalb County,4068,Stoneview Elementary School,72.88%,,62.00%,Y,824,601
ga,644,DeKalb County,4069,Towers High School,57.28%,,62.00%,Y,842,482
ga,644,DeKalb County,5050-5,Avondale Elementary School,57.46%,,61.89%,Y,413,237
ga,644,DeKalb County,5064,Redan Elementary School,67.24%,,62.00%,Y,577,388
ga,644,DeKalb County,6014,Early Learning Center,52.57%,,61.89%,Y,N/A,
ga,644,DeKalb County,1052-1,Brockett Elementary School,,38.24%,,N,455,
ga,644,DeKalb County,2065,Cary Reynolds Elementary School,,31.81%,,N,789,
ga,644,DeKalb County,193-0,Chapel Hill Middle School,,45.31%,,N,843,
ga,644,DeKalb County,4054,Cross Keys High School,,31.02%,,N,1644,
ga,644,DeKalb County,705-0,DeKalb PATH Academy Charter School,,40.22%,,N,368,
ga,644,DeKalb County,113,DeKalb Preparatory Academy Charter,,48.89%,,N,542,
ga,644,DeKalb County,1055,Dresden Elementary School,,36.80%,,N,1030,
ga,644,DeKalb County,503,East DeKalb Special Education Center,,34.39%,,N,189,
ga,644,DeKalb County,805,International Community School,,45.43%,,N,383,
ga,644,DeKalb County,311,Leadership Preparatory Academy,,30.53%,,N,452,
ga,644,DeKalb County,202-1,Lithonia High School,,40.60%,,N,1362,
ga,644,DeKalb County,197,Marbut Elementary School,,41.32%,,N,605,
ga,644,DeKalb County,103,"Martin Luther King, Jr. High School",,38.19%,,N,1435,
ga,644,DeKalb County,105-0,Miller Grove High School,,41.34%,,N,1253,
ga,644,DeKalb County,100-2,Narvie Harris Elementary School,,30.00%,,N,720,
ga,644,DeKalb County,3064-0,Pleasantdale Elementary School,,31.29%,,N,636,
ga,644,DeKalb County,176-0,Redan High School,,39.50%,,N,919,
ga,644,DeKalb County,3065-0,Rock Chapel Elementary School,,45.90%,,N,536,
ga,644,DeKalb County,290,Sequoyah Middle School,,35.55%,,N,1983,
ga,644,DeKalb County,5067-0,Southwest DeKalb High School,,33.47%,,N,1249,
ga,644,DeKalb County,397-0,Stephenson Middle School,,39.41%,,N,987,
ga,644,DeKalb County,605-0,Tucker Middle School,,34.23%,,N,1271,
ga,645,Dodge County,6196-0,Dodge Pre K,74.64%,,54.14%,Y,107,80
ga,645,Dodge County,0180-0,Dodge County Middle School,46.57%,,54.14%,Y,724,337
ga,645,Dodge County,0191-4,South Dodge Elementary School,58.32%,,54.14%,Y,674,393
ga,645,Dodge County,0291-3,North Dodge Elementary School,53.25%,,54.14%,Y,661,352
ga,645,Dodge County,292,DAC (Dodge County Achievement Center),,65.85%,,N,41,
ga,645,Dodge County,103-0,Dodge County High School,,32.36%,,N,853,
ga,646,Dooly County,0104-7,Dooly County Elementary School,76.09%,,66.69%,Y,616,469
ga,646,Dooly County,0182-1,Dooly County High School,53.37%,,66.69%,Y,337,180
ga,646,Dooly County,0204-2,Dooly County Middle School,60.57%,,66.69%,Y,272,165
ga,646,Dooly County,0205-3,Dooly Prep Academy (included in the HS),53.37%,,,N,10,5
ga,647,Dougherty County,0101-5,Albany Middle School,71.86%,,70.77%,Y,981,705
ga,647,Dougherty County,0102-3,Live Oak Elementary School,64.09%,,70.77%,Y,752,482
ga,647,Dougherty County,0103-3,Robert A. Cross Middle Magnet,38.58%,,70.77%,Y,698,269
ga,647,Dougherty County,0105-5,Robert H Harvey Elementary School,87.18%,,70.77%,Y,598,521
ga,647,Dougherty County,0106-2,Radium Springs Middle School,74.83%,,70.77%,Y,862,645
ga,647,Dougherty County,0199-2,Lamar Reese School of the Arts,76.24%,,70.77%,Y,420,320
ga,647,Dougherty County,0205-4,Lincoln Elementary Magnet School,52.38%,,70.77%,Y,568,298
ga,647,Dougherty County,0299-0,Alice Coachman Elementary School,87.78%,,70.77%,Y,523,459
ga,647,Dougherty County,0399-0,"Martin Luther King, Jr. Elementary School",87.17%,,70.77%,Y,492,429
ga,647,Dougherty County,1058-1,Monroe High School,68.04%,,70.77%,Y,1093,744
ga,647,Dougherty County,2052-5,Dougherty Comprehensive High School,71.27%,,70.77%,Y,1084,773
ga,647,Dougherty County,2058-0,Morningside Elementary School,90.14%,,70.77%,Y,421,379
ga,647,Dougherty County,3058-1,Northside Elementary School,85.02%,,70.77%,Y,354,301
ga,647,Dougherty County,3062,Turner Elementary School,87.08%,,70.77%,Y,456,397
ga,647,Dougherty County,4054-0,Lake Park Elementary School,32.48%,,70.77%,Y,573,186
ga,647,Dougherty County,4056-1,Merry Acres Middle School,68.15%,,70.77%,Y,748,510
ga,647,Dougherty County,4060-1,Sherwood Acres Elementary School,63.22%,,70.77%,Y,607,384
ga,647,Dougherty County,4062-0,Westover High School,42.24%,,70.77%,Y,1313,555
ga,647,Dougherty County,5056-2,International Studies Elementary Charter School,59.45%,,70.77%,Y,421,250
ga,647,Dougherty County,5058-0,Radium Springs Elementary School,76.52%,,70.77%,Y,501,383
ga,647,Dougherty County,5062,West Town Elementary School,82.22%,,70.77%,Y,417,343
ga,647,Dougherty County,1062-1,Magnolia Elem. - Oak Tree Program (GNETS),,,70.77%,Y,407,
ga,648,Douglas County,5052-0,Annette Winn Elementary School,,32.68%,,N,410,
ga,648,Douglas County,2050-5,Beulah Elementary School,,33.33%,,N,420,
ga,648,Douglas County,107,Bill Arp Elementary School,,32.88%,,N,663,
ga,648,Douglas County,398-0,Burnett Elementary School,,52.30%,,N,392,
ga,648,Douglas County,188,Chestnut Log Middle School,,41.05%,,N,743,
ga,648,Douglas County,184,Dorsett Shoals Elementary School,,31.64%,,N,452,
ga,648,Douglas County,498,Eastside Elementary School,,43.20%,,N,493,
ga,648,Douglas County,213,Factory Shoals Elementary School,,39.41%,,N,647,
ga,648,Douglas County,3052-4,Lithia Springs Elementary School,,35.03%,,N,551,
ga,648,Douglas County,4052-3,Mount Carmel Elementary School,,32.05%,,N,468,
ga,648,Douglas County,104,North Douglas Elementary School,,42.98%,,N,584,
ga,648,Douglas County,5050-6,Stewart Middle School,,40.50%,,N,600,
ga,648,Douglas County,298,Sweetwater Elementary School,,40.23%,,N,527,
ga,648,Douglas County,2054-2,Turner Middle School,,33.37%,,N,824,
ga,648,Douglas County,103-1,Yeager Middle School,,32.75%,,N,574,
ga,774,Dublin City,0102-4,Dublin Middle School,70.41%,,63.14%,Y,652,459
ga,774,Dublin City,0112-1,Hillcrest Elementary,74.12%,,63.14%,Y,540,400
ga,774,Dublin City,0211,Dublin High School,54.92%,,63.14%,Y,511,281
ga,774,Dublin City,0312,Susie Dasher,85.01%,,63.14%,Y,526,447
ga,774,Dublin City,0412,Moore Street Facility,84.81%,,63.14%,Y,67,57
ga,649,Early County,0194-0,Early County Elementary School,76.94%,,73.28%,Y,876,674
ga,649,Early County,0197-3,Early County Middle School,73.55%,,73.28%,Y,463,341
ga,649,Early County,2050-6,Early County High School,67.16%,,73.28%,Y,606,407
ga,650,Echols County,0112-2,Echols County Elementary/Middle School,62.21%,,57.06%,Y,644,401
ga,650,Echols County,1050-6,Echols County High School,43.30%,,57.06%,Y,217,94
ga,652,Elbert County,0104-8,Elbert County Middle School ,44.91%,,53.22%,Y,964,433
ga,652,Elbert County,0113-0,Paul J. Blackwell Learning Center,91.82%,,53.22%,Y,173,159
ga,652,Elbert County,0213-0,Elbert County Primary School,55.42%,,53.22%,Y,482,267
ga,652,Elbert County,0313,Elbert County Elementary School,50.44%,,53.22%,Y,642,324
ga,653,Emanuel County,0100-4,Twin City Elementary School,47.76%,,54.26%,Y,578,276
ga,653,Emanuel County,0189-0,Swainsboro High School,46.50%,,54.26%,Y,727,338
ga,653,Emanuel County,0192-0,Swainsboro Middle School,55.31%,,54.26%,Y,726,402
ga,653,Emanuel County,0196-5,Swainsboro Primary School,69.14%,,54.26%,Y,857,593
ga,653,Emanuel County,0198-0,Swainsboro Elementary School,63.35%,,54.26%,Y,675,428
ga,653,Emanuel County,2050-7,Emanuel County Institute,34.97%,,54.26%,Y,618,216
ga,654,Evans County,0196-6,Claxton Elementary School,66.01%,,60.55%,Y,966,638
ga,654,Evans County,0197-4,Second Chance,65.79%,,60.55%,Y,27,18
ga,654,Evans County,2050-8,Claxton High School,49.44%,,60.55%,Y,489,242
ga,654,Evans County,3050-5,Claxton Middle School,58.81%,,60.55%,Y,451,265
ga,655,Fannin County,1050-7,Blue Ridge Elementary School,,31.43%,,N,420,
ga,655,Fannin County,194-0,East Fannin Elementary School,,33.07%,,N,375,
ga,655,Fannin County,293,West Fannin Elementary School,,30.02%,,N,523,
ga,657,Floyd County,1050-8,Alto Park Elementary School,,35.68%,,N,454,
ga,657,Floyd County,3050-6,Cave Spring Elementary School,,36.84%,,N,247,
ga,657,Floyd County,103-2,Coosa Middle School,,32.36%,,N,649,
ga,657,Floyd County,2052-6,Garden Lakes Elementary School,,30.26%,,N,661,
ga,657,Floyd County,199-0,Pepperell Elementary,,37.24%,,N,521,
ga,657,Floyd County,273,Pepperell Middle School,,33.38%,,N,686,
ga,657,Floyd County,4054-1,Pepperell Primary,,35.28%,,N,618,
ga,660,Fulton County,0109-1,Renaissance ES,45.74%,,64.30%,Y,611,279
ga,660,Fulton County,0114-1,Feldwood Elementary School,61.29%,,64.30%,Y,716,439
ga,660,Fulton County,0176-0,Banneker High School,63.99%,,64.30%,Y,1449,927
ga,660,Fulton County,0186-1,Camp Creek Middle School,60.97%,,64.30%,Y,642,391
ga,660,Fulton County,0189-1,McNair Middle School,64.05%,,64.30%,Y,904,579
ga,660,Fulton County,0192-1,Hapeville Elementary School,64.99%,,64.30%,Y,617,401
ga,660,Fulton County,0206,Oakley Elementary School,53.45%,,64.30%,Y,770,412
ga,660,Fulton County,0273,S. L. Lewis Elementary School,64.38%,,64.30%,Y,587,378
ga,660,Fulton County,0275-0,Nolan Elementary School,66.17%,,64.30%,Y,708,468
ga,660,Fulton County,0276-1,Gullatt Elementary School,71.77%,,64.30%,Y,739,530
ga,660,Fulton County,0289,Woodland Middle School,73.40%,,64.30%,Y,811,595
ga,660,Fulton County,0292,Palmetto Elementary School,62.52%,,64.30%,Y,376,235
ga,660,Fulton County,0301-1,Heritage Elementary School,75.99%,,64.30%,Y,500,380
ga,660,Fulton County,0383-0,McClarin High School,65.31%,,64.30%,Y,150,98
ga,660,Fulton County,0501,Hamilton E. Holmes Elementary,69.72%,,64.30%,Y,626,436
ga,660,Fulton County,0503,Liberty Point Elementary School,54.79%,,64.30%,Y,776,425
ga,660,Fulton County,0691,Tri-Cities High School,53.07%,,64.30%,Y,1545,820
ga,660,Fulton County,0803,Paul D. West Middle School,64.87%,,64.30%,Y,840,545
ga,660,Fulton County,0909,Lake Forest Elementary,66.52%,,64.30%,Y,754,502
ga,660,Fulton County,1315,College Park Elementary,76.77%,,64.30%,Y,652,501
ga,660,Fulton County,2058-1,Bethune Elementary School,67.11%,,64.30%,Y,629,422
ga,660,Fulton County,2070,Campbell Elementary School,56.51%,,64.30%,Y,681,385
ga,660,Fulton County,2550,Brookview Elementary School,79.64%,,64.30%,Y,501,399
ga,660,Fulton County,3058-2,Lee Elementary School,59.36%,,64.30%,Y,478,284
ga,660,Fulton County,3064-1,Parklane Elementary School,77.72%,,64.30%,Y,423,329
ga,660,Fulton County,5052-1,Conley Hills Elementary School,64.95%,,64.30%,Y,539,350
ga,660,Fulton County,5060-0,Asa Hilliard Elementary School,70.22%,,64.30%,Y,545,383
ga,660,Fulton County,391,Bear Creek Middle School,,35.30%,,N,1235,
ga,660,Fulton County,1010,Cliftondale Elementary School,,30.27%,,N,730,
ga,660,Fulton County,291,Creekside High School,,32.38%,,N,1742,
ga,660,Fulton County,4069-0,E. C. West Elementary School,,34.87%,,N,783,
ga,660,Fulton County,1110,Langston Hughes High School,,30.90%,,N,1942,
ga,660,Fulton County,1312,Latin Grammar School,,38.11%,,N,433,
ga,660,Fulton County,1313,RISE Prep School,,34.62%,,N,260,
ga,660,Fulton County,390,Randolph Elementary School,,43.27%,,N,594,
ga,660,Fulton County,107-0,Renaissance Middle School,,34.19%,,N,1252,
ga,660,Fulton County,1320,Skyview High School,,30.82%,,N,292,
ga,776,Gainesville City,193-1,Centennial Arts Academy,,30.15%,,N,859,
ga,776,Gainesville City,2550-0,Fair Street International Baccalaureate World School,,45.77%,,N,520,
ga,776,Gainesville City,204,Gainesville Exploration Academy,,30.35%,,N,626,
ga,776,Gainesville City,104-0,New Holland Core Knowledge Academy,,35.36%,,N,625,
ga,661,Gilmer County,107-1,Clear Creek Middle School,,30.20%,,N,980,
ga,661,Gilmer County,212-0,Ellijay Elementary School,,32.61%,,N,647,
