state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,participating_in_cep,claiming_isp,total_enrolled,total_eligible
ga,661,Gilmer County,103-3,Mountain View Elementary,,31.00%,,N,700,
ga,663,Glynn County,1052-2,Altama Elementary School,,47.54%,,N,488,
ga,663,Glynn County,4052-4,Burroughs-Molette Elementary School,,69.02%,,N,610,
ga,663,Glynn County,178,Glyndale Elementary School,,40.59%,,N,712,
ga,663,Glynn County,190-0,Golden Isles Elementary School,,32.90%,,N,693,
ga,663,Glynn County,5052-2,Goodyear Elementary School,,62.32%,,N,491,
ga,663,Glynn County,114,Jane Macon Middle,,34.99%,,N,843,
ga,663,Glynn County,107-2,"Morningstar Treatment Services, Inc. Youth Estate",,100.00%,,N,39,
ga,663,Glynn County,199-1,Needwood Middle School,,30.56%,,N,674,
ga,663,Glynn County,106-0,Sterling Elementary School,,42.38%,,N,800,
ga,664,Gordon County,2050-9,Fairmount Elementary School,,31.92%,,N,426,
ga,664,Gordon County,274,Swain Elementary School,,32.25%,,N,431,
ga,664,Gordon County,176-1,Tolbert Elementary School,,30.22%,,N,503,
ga,665,Grady County,0174-0,Washington Middle School,73.32%,,63.88%,Y,731,536
ga,665,Grady County,0185,Eastside Elementary School,71.36%,,63.88%,Y,625,446
ga,665,Grady County,1050-9,Cairo High School,56.44%,,63.88%,Y,1267,715
ga,665,Grady County,1054-5,Whigham Elementary School,45.77%,,63.88%,Y,439,201
ga,665,Grady County,1550-0,Northside Elementary School,81.52%,,63.88%,Y,395,322
ga,665,Grady County,2050-10,Southside Elementary School,70.01%,,63.88%,Y,677,474
ga,665,Grady County,3050-7,Shiver Elementary School,54.69%,,63.88%,Y,542,296
ga,666,Greene County,0101-6,Anita White Carson Middle School,65.32%,,61.10%,Y,577,377
ga,666,Greene County,0201-2,Union Point Elementary,67.16%,,61.10%,Y,545,366
ga,666,Greene County,0401-0,Greene County High School,46.26%,,61.10%,Y,430,199
ga,726,Griffin-Spalding County,208-0,AZ Kelsey Academy,,41.46%,,N,41,
ga,726,Griffin-Spalding County,1050-10,Anne Street Elementary School,,77.37%,,N,380,
ga,726,Griffin-Spalding County,1550-1,Atkinson Elementary School,,75.59%,,N,463,
ga,726,Griffin-Spalding County,1750,Beaverbrook Elementary School,,43.97%,,N,348,
ga,726,Griffin-Spalding County,106-1,Carver Road Middle School,,43.06%,,N,504,
ga,726,Griffin-Spalding County,192-1,Cowan Road Elementary School,,51.76%,,N,541,
ga,726,Griffin-Spalding County,201-0,Cowan Road Middle School,,55.16%,,N,611,
ga,726,Griffin-Spalding County,199-2,Futral Road Elementary School,,33.33%,,N,684,
ga,726,Griffin-Spalding County,187-0,Griffin High School,,42.55%,,N,1450,
ga,726,Griffin-Spalding County,1052-3,Jackson Road Elementary School,,42.44%,,N,410,
ga,726,Griffin-Spalding County,195-0,Jordan Hill Road Elementary School,,45.81%,,N,406,
ga,726,Griffin-Spalding County,107-3,Kennedy Road Middle School,,52.77%,,N,470,
ga,726,Griffin-Spalding County,2552-0,Moore Elementary School,,71.17%,,N,392,
ga,726,Griffin-Spalding County,103-4,Moreland Road Elementary,,37.01%,,N,535,
ga,726,Griffin-Spalding County,4052-5,Orrs Elementary School,,55.36%,,N,578,
ga,726,Griffin-Spalding County,110-1,Rehoboth Road Middle School,,39.55%,,N,670,
ga,668,Habersham County,101-0,Cornelia Elementary School,,30.96%,,N,520,
ga,668,Habersham County,114-0,Habersham Success Academy,,32.43%,,N,74,
ga,668,Habersham County,296-0,South Habersham Middle School,,30.65%,,N,460,
ga,669,Hall County,392,Alternative Learning Center,,50.00%,,N,50,
ga,669,Hall County,106-2,Chicopee Elementary School,,35.66%,,N,732,
ga,669,Hall County,5052-3,Lyman Hall Elementary School,,36.45%,,N,760,
ga,669,Hall County,176-2,Myers Elementary School,,30.98%,,N,594,
ga,669,Hall County,1058-2,White Sulphur Elementary School,,39.78%,,N,460,
ga,670,Hancock County,0106-3,Hancock Central Middle School,52.11%,,63.10%,Y,178,93
ga,670,Hancock County,0188-2,Lewis Elementary School,73.54%,,63.10%,Y,370,272
ga,670,Hancock County,0288-1,Hancock Central High School,46.56%,,63.10%,Y,235,109
ga,671,Haralson County,0104-9,Tallapoosa Primary School,52.64%,,44.32%,Y,438,231
ga,671,Haralson County,0178-1,Buchanan Elementary School,49.09%,,44.32%,Y,364,179
ga,671,Haralson County,0197-5,Haralson County Middle School,44.38%,,44.32%,Y,820,364
ga,671,Haralson County,0198-1,Haralson County Rebel Academy,57.14%,,44.32%,Y,19,11
ga,671,Haralson County,2050-11,Buchanan Primary School,58.03%,,44.32%,Y,449,261
ga,671,Haralson County,3050-8,Haralson County High School,32.43%,,44.32%,Y,902,293
ga,671,Haralson County,4050-1,West Haralson Elementary School,46.85%,,44.32%,Y,353,165
ga,673,Hart County,5050-7,Hartwell Elementary School,,42.34%,,N,529,
ga,673,Hart County,102-0,North Hart Elementary School,,31.96%,,N,632,
ga,673,Hart County,202-2,South Hart Elementary School,,31.33%,,N,533,
ga,674,Heard County,2050-12,Ephesus Elementary School,,31.25%,,N,160,
ga,674,Heard County,102-1,Heard County Middle School,,33.00%,,N,497,
ga,674,Heard County,106-3,Heard Elementary School,,34.73%,,N,668,
ga,675,Henry County,294,Austin Road Elementary School,,38.82%,,N,389,
ga,675,Henry County,191,Cotton Indian Elementary School,,33.64%,,N,648,
ga,675,Henry County,804,EXCEL Academy,,34.55%,,N,110,
ga,675,Henry County,1050-11,Fairview Elementary School,,37.39%,,N,567,
ga,675,Henry County,2050-13,Hampton Elementary School,,41.81%,,N,409,
ga,675,Henry County,215,Hampton Middle School,,30.13%,,N,946,
ga,675,Henry County,3050-9,Henry County High School,,30.59%,,N,1118,
ga,675,Henry County,4050-2,Henry County Middle School,,39.39%,,N,881,
ga,675,Henry County,291-0,Oakland Elementary School,,44.32%,,N,774,
ga,675,Henry County,403,Red Oak Elementary School,,30.07%,,N,675,
ga,675,Henry County,211,Rocky Creek Elementary,,30.03%,,N,696,
ga,675,Henry County,2552-1,Smith-Barnes Elementary School,,38.38%,,N,271,
ga,675,Henry County,3052-5,Stockbridge Elementary School,,40.21%,,N,567,
ga,675,Henry County,5052-4,Stockbridge Middle School,,32.99%,,N,770,
ga,675,Henry County,409,Tussahaw Elementary,,42.26%,,N,807,
ga,675,Henry County,208-1,Walnut Creek Elementary,,31.81%,,N,613,
ga,675,Henry County,194-1,Wesley Lakes Elementary School,,41.41%,,N,850,
ga,676,Houston County,0102-5,C. B. Watson Primary School,58.09%,,50.56%,Y,559,325
ga,676,Houston County,0105-6,Huntington Middle School,52.09%,,50.56%,Y,877,457
ga,676,Houston County,0116-2,Houston CountyWIN Academy,55.88%,,50.56%,Y,213,119
ga,676,Houston County,0175-0,Pearl Stephens Elementary School,64.17%,,50.56%,Y,434,278
ga,676,Houston County,0191-5,Northside Elementary School,55.88%,,50.56%,Y,537,300
ga,676,Houston County,0204-3,Thomson Middle School ,41.44%,,50.56%,Y,819,339
ga,676,Houston County,1052-4,Northside Middle School,52.71%,,50.56%,Y,883,465
ga,676,Houston County,2050-14,Centerville Elementary School,41.75%,,50.56%,Y,625,261
ga,676,Houston County,2052-7,Northside High School,39.16%,,50.56%,Y,1850,724
ga,676,Houston County,2054-3,Morningside Elementary School,54.49%,,50.56%,Y,487,265
ga,676,Houston County,2058-2,Westside Elementary School,68.84%,,50.56%,Y,589,405
ga,676,Houston County,3052-6,Parkwood Elementary School,65.81%,,50.56%,Y,617,406
ga,676,Houston County,3056-1,Tucker Elementary School,37.00%,,50.56%,Y,513,190
ga,676,Houston County,4050-3,Lindsey Elementary School,78.20%,,50.56%,Y,287,224
ga,676,Houston County,4054-2,Russell Elementary School,42.00%,,50.56%,Y,675,284
ga,676,Houston County,4056-2,Warner Robins High School,40.92%,,50.56%,Y,1620,663
ga,676,Houston County,5050-8,Miller Elementary School,58.65%,,50.56%,Y,504,296
ga,676,Houston County,5054-2,Shirley Hills Elementary School,40.65%,,50.56%,Y,536,218
ga,676,Houston County,5056-3,Warner Robins Middle School,44.49%,,50.56%,Y,825,367
ga,677,Irwin County,0188-3,Irwin County Elementary School,52.98%,,52.98%,Y,784,415
ga,677,Irwin County,0173-1,Irwin County Middle School,55.31%,,41.99%,Y,413,228
ga,677,Irwin County,2050-15,Irwin County High School,40.67%,,41.99%,Y,498,203
ga,678,Jackson County,4050-4,South Jackson Elementary School,,31.81%,,N,701,
ga,679,Jasper County,108,Jasper County High School,,31.86%,,N,681,
ga,679,Jasper County,201-1,Jasper County Middle School,,38.32%,,N,561,
ga,679,Jasper County,195-1,Jasper County Primary School,,44.10%,,N,610,
ga,679,Jasper County,100-3,Washington Park Elementary School,,39.64%,,N,560,
ga,680,Jeff Davis County,0105-7,Jeff Davis Primary School,55.69%,,52.90%,Y,719,400
ga,680,Jeff Davis County,0111-3,Jeff Davis Middle School,45.36%,,52.90%,Y,710,322
ga,680,Jeff Davis County,0175-1,Jeff Davis Elementary School,54.79%,,52.90%,Y,636,348
ga,680,Jeff Davis County,6002-0,Jeff Davis Pre-K,64.16%,,52.90%,Y,201,129
ga,680,Jeff Davis County,199-3,Jeff Davis High School,,31.17%,,N,818,
ga,681,Jefferson County,0196-7,Jefferson County High School,51.78%,,62.81%,Y,741,384
ga,681,Jefferson County,0397,Jefferson County Middle School,60.82%,,62.81%,Y,526,320
ga,681,Jefferson County,1050-12,Carver Elementary School,78.37%,,62.81%,Y,213,167
ga,681,Jefferson County,1550-2,Louisville Academy,71.18%,,62.81%,Y,421,300
ga,681,Jefferson County,3550,Wrens Elementary School,65.93%,,62.81%,Y,481,317
ga,682,Jenkins County,0101-7,Jenkins County Middle School,62.20%,,66.49%,Y,278,173
ga,682,Jenkins County,0201-3,Jenkins County High School,55.00%,,66.49%,Y,284,156
ga,682,Jenkins County,1050-13,Jenkins County Elementary School,73.96%,,66.49%,Y,571,422
ga,683,Johnson County,0101-8,Johnson County Middle School,56.65%,,59.01%,Y,260,147
ga,683,Johnson County,0197-6,Johnson County Elementary School,64.06%,,59.01%,Y,499,320
ga,683,Johnson County,0201-4,Johnson County High School ,53.49%,,59.01%,Y,353,189
ga,684,Jones County,102-2,Mattie Wells Elementary School,,38.71%,,N,651,
ga,377,KIPP SFA,9013,KIPP Atlanta Collegiate Academy,53.86%,,59.33%,Y,774,417
ga,377,KIPP SFA,9018,KIPP SOUL Primary,64.22%,,59.33%,Y,191,123
ga,377,KIPP SFA,9009,KIPP Strive Academy,47.18%,,59.33%,Y,391,184
ga,377,KIPP SFA,9014,KIPP Strive Primary,54.08%,,59.33%,Y,525,284
ga,377,KIPP SFA,9011,KIPP Vision Academy,64.69%,,59.33%,Y,374,242
ga,377,KIPP SFA,9016,KIPP Vision Primary,68.65%,,59.33%,Y,503,345
ga,377,KIPP SFA,9017,Kipp WAYS Primary School,65.19%,,59.33%,Y,510,332
ga,377,KIPP SFA,9012,KIPP West Atlanta Young Scholars Academy,63.58%,,59.33%,Y,388,247
ga,377,KIPP SFA,9019,KIPP Soul Academy,,,67.32%,Y,153,
ga,685,Lamar County,105-1,Lamar County Elementary School,,33.55%,,N,602,
ga,685,Lamar County,205,Lamar County Primary School,,42.05%,,N,704,
ga,686,Lanier County,0101-9,Lanier County Middle School,57.80%,,53.93%,Y,399,231
ga,686,Lanier County,0111-4,Lanier County Elementary School,52.89%,,53.93%,Y,412,218
ga,686,Lanier County,0201-5,Lanier County High School,45.15%,,53.93%,Y,438,198
ga,686,Lanier County,3050-10,Lanier County Primary School,60.04%,,53.93%,Y,461,277
ga,687,Laurens County,0101-10,Southwest Laurens Elementary,55.85%,,53.03%,Y,1057,590
ga,687,Laurens County,0104-10,East Laurens Primary School,73.83%,,53.03%,Y,631,466
ga,687,Laurens County,0105-8,East Laurens Elementary School,68.14%,,53.03%,Y,523,356
ga,687,Laurens County,0110-1,West Laurens High School,40.07%,,53.03%,Y,1272,510
ga,687,Laurens County,0197-7,East Laurens High School,61.69%,,53.03%,Y,637,393
ga,687,Laurens County,0201-6,Northwest Laurens Elementary,40.35%,,53.03%,Y,941,380
ga,687,Laurens County,0297,East Laurens Middle School,64.03%,,53.03%,Y,513,328
ga,687,Laurens County,2054-4,West Laurens Middle School,45.33%,,53.03%,Y,1024,464
ga,688,Lee County,197-0,Kinchafoonee Primary School,,33.27%,,N,1001,
ga,688,Lee County,103-5,Lee County Elementary School,,33.28%,,N,673,
ga,688,Lee County,101-1,Lee County Middle School West,,34.81%,,N,856,
ga,688,Lee County,187-1,Lee County Primary School,,32.58%,,N,706,
ga,688,Lee County,393,Twin Oaks Elementary,,33.47%,,N,726,
ga,689,Liberty County,180,Button Gwinnett Elementary School,,35.93%,,N,1038,
ga,689,Liberty County,196,Frank Long Elementary School,,42.97%,,N,661,
ga,689,Liberty County,189,Joseph Martin Elementary School,,31.15%,,N,671,
ga,689,Liberty County,197-1,Lewis Frasier Middle School,,33.05%,,N,811,
ga,689,Liberty County,183,Lyman Hall Elementary School,,44.16%,,N,591,
ga,689,Liberty County,195-2,Snelson-Golden Middle School,,39.60%,,N,745,
ga,690,Lincoln County,176-3,Lincoln County Elementary School,,50.56%,,N,536,
ga,690,Lincoln County,110-2,Lincoln County High School,,35.13%,,N,316,
ga,690,Lincoln County,101-2,Lincoln County Middle School,,43.02%,,N,265,
ga,691,Long County,288,Long County Middle School,,30.85%,,N,953,
ga,691,Long County,100-4,Smiley Elementary School,,30.09%,,N,1027,
ga,692,Lowndes County,0194-1,Moulton-Branch Elementary School,46.04%,,50.79%,Y,609,280
ga,692,Lowndes County,1050-14,Clyattville Elementary School,55.12%,,50.79%,Y,640,353
ga,692,Lowndes County,4050-5,Lake Park Elementary School,,32.39%,44.83%,Y,704,
ga,692,Lowndes County,1052 ,Lowndes Middle School,,35.00%,44.83%,Y,840,
ga,694,Macon County,0198-2,Macon County Elementary School,67.10%,,63.07%,Y,557,374
ga,694,Macon County,0199-3,Macon County Middle School,64.79%,,63.07%,Y,292,189
ga,694,Macon County,2060-1,Macon County High School,55.50%,,63.07%,Y,341,189
ga,695,Madison County,1050-15,Colbert Elementary School,,33.63%,,N,455,
ga,695,Madison County,195-3,Danielsville Elementary School,,33.82%,,N,615,
ga,695,Madison County,101-3,Hull-Sanford Elementary School,,32.69%,,N,520,
ga,696,Marion County,0197-8,L. K. Moss Elementary School,65.81%,,51.56%,Y,682,449
ga,696,Marion County,0275-1,Marion County Middle/High School,48.58%,,51.56%,Y,685,333
ga,697,McDuffie County,0112-3,Thomson-McDuffie Middle School,52.34%,,58.26%,Y,858,449
ga,697,McDuffie County,0113-1,Norris Elementary School,64.09%,,58.26%,Y,434,278
ga,697,McDuffie County,0179-0,Maxwell Elementary School,66.05%,,58.26%,Y,480,317
ga,697,McDuffie County,0191-6,Dearing Elementary School,46.90%,,58.26%,Y,467,219
ga,697,McDuffie County,0192-2,Thomson High School,40.65%,,40.65%,Y,1007,409
ga,697,McDuffie County,4050-6,Thomson Elementary School,66.74%,,58.26%,Y,389,260
ga,698,McIntosh County,0101-11,McIntosh County Middle School,52.32%,,53.45%,Y,330,173
ga,698,McIntosh County,0104-11,McIntosh Academy,44.50%,,53.45%,Y,379,169
ga,698,McIntosh County,0205-5,Todd Grant Elementary School,58.85%,,53.45%,Y,619,364
ga,699,Meriwether County,0100-5,Unity Elementary School (PK-5),61.36%,,55.00%,Y,571,350
ga,699,Meriwether County,0102-6,George E. Washington Elementary School (PK-5),75.06%,,,N,272,204
ga,699,Meriwether County,0200-1,Mountain View Elementary School,56.70%,,55.00%,Y,677,384
ga,699,Meriwether County,0300-0,Greenville High School,55.30%,,55.00%,Y,486,269
ga,699,Meriwether County,0401-1,Greenville Middle School,55.30%,,,N,220,122
ga,699,Meriwether County,4050-7,Manchester High School,47.01%,,55.00%,Y,391,184
ga,699,Meriwether County,5050-9,Manchester Middle School,50.43%,,55.00%,Y,355,179
ga,700,Miller County,0110-2,Miller County Elementary School,81.63%,,76.74%,Y,385,314
ga,700,Miller County,0210,Miller County High School,67.56%,,76.74%,Y,266,180
ga,700,Miller County,0310,Miller County Middle School,78.07%,,76.74%,Y,217,169
ga,701,Mitchell County,0111-5,Mitchell County Elementary School,94.44%,,92.43%,Y,314,297
ga,701,Mitchell County,0197-9,Mitchell County Middle School,96.41%,,92.43%,Y,335,323
ga,701,Mitchell County,0198-3,Mitchell County Primary School,89.84%,,92.43%,Y,253,227
ga,701,Mitchell County,0282-1,Mitchell County High School,89.89%,,92.43%,Y,427,384
ga,701,Mitchell County,0298-0,Eagles Landing Academy,,,92.43%,Y,3,
ga,702,Monroe County,111,Katherine B. Sutton Elementary School,,30.85%,,N,632,
ga,703,Montgomery County,0101-12,Montgomery County Middle School,61.14%,,59.30%,Y,211,129
ga,703,Montgomery County,0107-1,Montgomery County Elementary School,61.87%,,59.30%,Y,430,266
ga,703,Montgomery County,0201-7,Montgomery County High School,53.54%,,59.30%,Y,241,129
ga,704,Morgan County,3050-11,Morgan County Primary School,,30.59%,,N,765,
ga,705,Murray County,0108-3,Pleasant Valley Innovative School,48.51%,,51.26%,Y,58,28
ga,705,Murray County,5050-10,Northwest Elementary School,51.93%,,51.26%,Y,586,304
ga,705,Murray County,0195-3,Coker Elementary School,55.22%,,48.30%,Y,726,401
ga,705,Murray County,1052-5,Spring Place Elementary School,56.12%,,48.30%,Y,646,363
ga,705,Murray County,1050-16,Chatsworth Elementary School,,30.42%,,N,710,
ga,705,Murray County,4050-8,Gladden Middle School,,31.58%,,N,665,
ga,706,Muscogee County,0100-6,Midland Middle School,38.04%,,60.37%,Y,492,187
ga,706,Muscogee County,0102-7,Fox Elementary School,85.30%,,60.37%,Y,338,288
ga,706,Muscogee County,0178-2,Fort Middle School,53.97%,,60.37%,Y,664,358
ga,706,Muscogee County,0191-7,Hannan Elementary ,58.33%,,60.37%,Y,475,277
ga,706,Muscogee County,0192-3,Brewer Elementary School,79.76%,,60.37%,Y,569,454
ga,706,Muscogee County,0200-2,"Martin Luther King, Jr. Elementary School",82.35%,,60.37%,Y,489,403
ga,706,Muscogee County,0215-0,Dorothy Height Elementary School,86.18%,,60.37%,Y,557,480
ga,706,Muscogee County,0278-0,Shaw High School,24.44%,,60.37%,Y,1125,275
ga,706,Muscogee County,0296-2,Downtown Elementary Magnet Academy,80.11%,,60.37%,Y,306,245
ga,706,Muscogee County,0300-1,Baker Middle School,78.59%,,60.37%,Y,559,439
ga,706,Muscogee County,0301-2,East Columbus Magnet Academy,57.52%,,60.37%,Y,555,319
ga,706,Muscogee County,0378-0,Spencer High School,55.54%,,60.37%,Y,950,528
ga,706,Muscogee County,0401-2,Double Churches Middle School,50.73%,,60.37%,Y,539,273
ga,706,Muscogee County,0501-0,Midland Academy,28.86%,,60.37%,Y,625,180
ga,706,Muscogee County,1058-3,Dimon Elementary ,55.20%,,60.37%,Y,405,224
ga,706,Muscogee County,1062-2,Georgetown Elementary School,69.98%,,60.37%,Y,512,358
ga,706,Muscogee County,1064-0,Kendrick High School,54.09%,,60.37%,Y,831,449
ga,706,Muscogee County,1066-1,Reese Road Leadership Academy,43.36%,,60.37%,Y,462,200
ga,706,Muscogee County,2050-16,Arnold Middle School,51.12%,,60.37%,Y,597,305
ga,706,Muscogee County,2052-8,Blanchard Elementary School,28.77%,,60.37%,Y,556,160
ga,706,Muscogee County,2062-2,Hardaway High School,36.13%,,60.37%,Y,1144,413
ga,706,Muscogee County,2064,Key Elementary School,73.20%,,60.37%,Y,350,256
ga,706,Muscogee County,2066,Richards Middle School,42.26%,,60.37%,Y,833,352
ga,706,Muscogee County,2067,Rothschild Leadership Academy School,74.09%,,60.37%,Y,579,429
ga,706,Muscogee County,3060-1,Forrest Road Elementary School,63.54%,,60.37%,Y,420,267
ga,706,Muscogee County,3066,Rigdon Road Elementary School,68.27%,,60.37%,Y,499,341
ga,706,Muscogee County,3068,St. Marys Video and Communication Technology,70.55%,,60.37%,Y,502,354
ga,706,Muscogee County,3069-0,Waddell Elementary School,63.56%,,60.37%,Y,463,294
ga,706,Muscogee County,4056-3,Davis Elementary School,89.42%,,60.37%,Y,354,317
ga,706,Muscogee County,4058-1,Lonnie Jackson Academy,73.47%,,60.37%,Y,395,290
ga,706,Muscogee County,4062-1,Johnson Elementary School,61.73%,,60.37%,Y,404,249
ga,706,Muscogee County,4065-0,Allen Elementary School,41.79%,,60.37%,Y,429,179
ga,706,Muscogee County,4066-0,River Road Elementary School,49.68%,,60.37%,Y,472,234
ga,706,Muscogee County,4067-0,South Columbus Elementary School,78.05%,,60.37%,Y,425,332
ga,706,Muscogee County,4070,Wynnton Elementary School,62.22%,,60.37%,Y,385,240
ga,706,Muscogee County,5052-5,Carver High School,58.68%,,60.37%,Y,871,511
ga,706,Muscogee County,5056-4,Dawson Elementary School,70.64%,,60.37%,Y,345,244
ga,706,Muscogee County,5058-1,Eddy Middle School,75.29%,,60.37%,Y,450,339
ga,706,Muscogee County,5060-1,Gentian Elementary School,48.82%,,60.37%,Y,494,241
ga,706,Muscogee County,5062-0,Jordan Vocational High School,51.94%,,60.37%,Y,962,500
ga,706,Muscogee County,5069,Wesley Heights Elementary School,69.01%,,60.37%,Y,455,314
ga,707,Newton County,117-0,Clements Middle School,,39.82%,,N,889,
ga,707,Newton County,196-0,Cousins Middle School,,40.84%,,N,808,
ga,707,Newton County,1050-17,East Newton Elementary School,,30.16%,,N,620,
ga,707,Newton County,124,Fairview Elementary,,46.26%,,N,575,
ga,707,Newton County,122,Flint Hill Elementary,,50.05%,,N,911,
ga,707,Newton County,4550,Heard-Mixon Elementary School,,41.60%,,N,399,
ga,707,Newton County,398-1,Indian Creek Middle School,,33.26%,,N,950,
ga,707,Newton County,114-1,Liberty Middle School,,44.21%,,N,968,
ga,707,Newton County,115-0,Live Oak Elementary,,52.11%,,N,1042,
ga,707,Newton County,3050-12,Livingston Elementary School,,46.95%,,N,443,
ga,707,Newton County,198-0,Middle Ridge Elementary School,,63.21%,,N,666,
ga,707,Newton County,173-0,Newton High School,,30.84%,,N,2455,
ga,707,Newton County,102-3,Oak Hill Elementary School,,35.74%,,N,652,
ga,707,Newton County,5050-11,Porterdale Elementary School,,53.39%,,N,472,
ga,707,Newton County,106-4,Rocky Plains Elementary School,,38.78%,,N,557,
ga,707,Newton County,111-0,South Salem Elementary School,,48.02%,,N,860,
ga,707,Newton County,101-4,Veterans Memorial Middle School,,34.16%,,N,723,
ga,707,Newton County,298-0,West Newton Elementary School,,47.81%,,N,686,
ga,709,Oglethorpe County,198-1,Oglethorpe County Elementary School,,33.61%,,N,479,
ga,709,Oglethorpe County,298-1,Oglethorpe County Primary School,,36.80%,,N,519,
ga,710,Paulding County,1050-18,Dallas Elementary School,,30.96%,,N,449,
ga,711,Peach County,0110-3,Kay Road Elementary,46.62%,,46.98%,Y,591,276
ga,711,Peach County,0191-8,Fort Valley Middle School,62.90%,,46.98%,Y,412,259
ga,711,Peach County,0197-10,Byron Middle School,31.31%,,46.98%,Y,440,138
ga,711,Peach County,0210-0,Hunt Elementary School,73.74%,,46.98%,Y,648,478
ga,711,Peach County,1050-19,Byron Elementary School,36.23%,,46.98%,Y,644,233
ga,711,Peach County,2052-9,Peach County High School,35.69%,,46.98%,Y,958,342
ga,784,Pelham City,0111-6,Pelham High School,45.65%,,63.27%,Y,402,184
ga,784,Pelham City,0201-8,Pelham City Middle School,63.41%,,63.27%,Y,321,204
ga,784,Pelham City,3050-13,Pelham Elementary School,72.38%,,63.27%,Y,706,511
ga,713,Pierce County,297,Blackshear Elementary School,,40.66%,,N,782,
ga,713,Pierce County,112-0,Midway Elementary School,,32.46%,,N,496,
ga,713,Pierce County,197-2,Pierce County Middle School,,32.97%,,N,816,
ga,715,Polk County,0102-8,Rockmart High School,41.98%,,53.39%,Y,961,403
ga,715,Polk County,0103-4,Cedartown Middle School,56.38%,,53.39%,Y,1159,653
ga,715,Polk County,0104-12,Rockmart Middle School,51.24%,,53.39%,Y,761,390
ga,715,Polk County,0174-1,Westside Elementary School,55.46%,,53.39%,Y,558,309
ga,715,Polk County,0183,Cherokee Elementary School,54.58%,,53.39%,Y,639,349
ga,715,Polk County,0188-4,Northside Elementary,60.64%,,53.39%,Y,538,326
ga,715,Polk County,0210-1,Van Wert Elementary School,62.64%,,53.39%,Y,802,502
ga,715,Polk County,0274,Eastside Elementary School,52.26%,,53.39%,Y,756,395
ga,715,Polk County,0310-0,Youngs Grove Elementary School,62.06%,,53.39%,Y,529,328
ga,715,Polk County,5050-12,Cedartown High School,46.10%,,53.39%,Y,1302,600
ga,716,Pulaski County,3050-14,Pulaski County Elementary School,62.54%,,62.54%,Y,678,424
ga,716,Pulaski County,0195-4,Pulaski County Middle School,47.22%,,45.25%,Y,329,155
ga,716,Pulaski County,2050-17,Hawkinsville High School,48.06%,,45.25%,Y,341,164
ga,717,Putnam County,0111-7,Putnam County Middle School,58.45%,,61.44%,Y,719,420
ga,717,Putnam County,0112-4,Putnam County Primary School,70.19%,,61.44%,Y,819,575
