state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,participating_in_cep,claiming_isp,total_enrolled,total_eligible
ga,717,Putnam County,0113-2,Putnam County Elementary School,63.60%,,61.44%,Y,687,437
ga,717,Putnam County,0114-2,Putnam County High School,50.55%,,61.44%,Y,781,395
ga,718,Quitman County,0110-4,Quitman County High School,65.05%,,72.81%,Y,108,70
ga,718,Quitman County,0199-4,Quitman County Elementary,76.32%,,72.81%,Y,192,147
ga,720,Randolph County,0101-13,Randolph Clay Middle School,72.07%,,83.79%,Y,165,119
ga,720,Randolph County,0201-9,Randolph Clay High School,78.41%,,83.79%,Y,230,180
ga,720,Randolph County,2050-18,Randolph County Elementary School,91.34%,,83.79%,Y,424,387
ga,721,Richmond County,4060-2,Academy of Richmond County High School,35.73%,,61.23%,Y,1102,394
ga,721,Richmond County,2050-19,Barton Chapel Elementary School,82.88%,,61.23%,Y,460,381
ga,721,Richmond County,3050-15,Bayvale Elementary School,77.67%,,61.23%,Y,412,320
ga,721,Richmond County,0394-0,Belair K-8 School,38.16%,,61.23%,Y,961,367
ga,721,Richmond County,4050-9,Blythe Elementary School,61.01%,,61.23%,Y,276,168
ga,721,Richmond County,1052-6,Butler High School,68.37%,,61.23%,Y,762,521
ga,721,Richmond County,2052-10,Copeland Elementary School,72.76%,,61.23%,Y,578,421
ga,721,Richmond County,0100-7,Cross Creek High School,39.00%,,61.23%,Y,1056,412
ga,721,Richmond County,0105-9,Deer Chase Elementary School,54.08%,,61.23%,Y,571,309
ga,721,Richmond County,0205-6,Diamond Lakes Elementary School,68.83%,,61.23%,Y,592,407
ga,721,Richmond County,5054-3,Dorothy Hains Elementary School,82.17%,,61.23%,Y,548,450
ga,721,Richmond County,1054-6,Garrett Elementary School,45.96%,,61.23%,Y,365,168
ga,721,Richmond County,2054-5,Glenn Hills Elementary School,86.06%,,61.23%,Y,417,359
ga,721,Richmond County,3054-2,Glenn Hills High School,75.00%,,61.23%,Y,667,500
ga,721,Richmond County,0197-11,Glenn Hills Middle School,74.71%,,61.23%,Y,850,635
ga,721,Richmond County,0194-2,Goshen Elementary School,43.66%,,61.23%,Y,496,217
ga,721,Richmond County,4054-3,Gracewood Elementary School,69.22%,,61.23%,Y,570,395
ga,721,Richmond County,0102-9,Hephzibah Elementary School,56.56%,,61.23%,Y,389,220
ga,721,Richmond County,2056-2,Hephzibah High School,39.59%,,61.23%,Y,969,384
ga,721,Richmond County,1156,Hephzibah Middle School,63.54%,,61.23%,Y,584,371
ga,721,Richmond County,395,Innovation Academy for Boys,46.15%,,61.23%,Y,104,48
ga,721,Richmond County,396,Innovation Academy for Girls,50.91%,,61.23%,Y,60,31
ga,721,Richmond County,6077,Intermediate Literacy and Mathmatics Center,87.50%,,,N,184,161
ga,721,Richmond County,0189-2,Jamestown Elementary School,74.13%,,61.23%,Y,490,363
ga,721,Richmond County,3556,Johnson Magnet,28.21%,,61.23%,Y,650,183
ga,721,Richmond County,3756,Josey High School,77.57%,,61.23%,Y,581,451
ga,721,Richmond County,0300-2,Lake Forest Hills Elementary School,36.31%,,61.23%,Y,618,224
ga,721,Richmond County,0116-3,Lamar - Milledge Elementary School,89.65%,,61.23%,Y,392,351
ga,721,Richmond County,5566-0,Laney High School,66.18%,,61.23%,Y,620,410
ga,721,Richmond County,1058-4,Langford Middle School,62.27%,,61.23%,Y,639,398
ga,721,Richmond County,107-4,Lighthouse Care Center of Augusta,,100.00%,,N,19,
ga,721,Richmond County,0297-0,McBean Elementary School,53.37%,,61.23%,Y,404,216
ga,721,Richmond County,0177-1,Meadowbrook Elementary School,89.55%,,61.23%,Y,489,438
ga,721,Richmond County,2058-3,Merry Elementary School,61.40%,,61.23%,Y,412,253
ga,721,Richmond County,4058-2,Monte Sano Elementary School,74.23%,,61.23%,Y,412,306
ga,721,Richmond County,5058-2,Murphey Middle School,84.25%,,61.23%,Y,780,657
ga,721,Richmond County,0392-0,Performance Learning Center,63.86%,,61.23%,Y,467,298
ga,721,Richmond County,0114-3,Pine Hill Middle School,50.44%,,61.23%,Y,740,373
ga,721,Richmond County,0213-1,Richmond County Technical Career Magnet School,30.07%,,61.23%,Y,497,149
ga,721,Richmond County,397-1,Richmond Hill K-8 School,65.77%,,61.23%,Y,921,606
ga,721,Richmond County,0390,Spirit Creek Middle School,52.12%,,61.23%,Y,585,305
ga,721,Richmond County,0201-10,Sue Reynolds Elementary School ,52.24%,,61.23%,Y,478,250
ga,721,Richmond County,4762,Terrace Manor Elementary School,78.31%,,61.23%,Y,302,236
ga,721,Richmond County,0294-0,Tobacco Road Elementary School,62.47%,,61.23%,Y,456,285
ga,721,Richmond County,5564,Tutt Middle School,52.26%,,61.23%,Y,430,225
ga,721,Richmond County,0393-0,W.S. Hornsby Elementary School,95.16%,,61.23%,Y,558,531
ga,721,Richmond County,0115-2,W.S. Hornsby Middle School,88.58%,,61.23%,Y,639,566
ga,721,Richmond County,2064-0,Warren Road Elementary School,46.33%,,61.23%,Y,653,303
ga,721,Richmond County,2574,Westside High School,31.80%,,61.23%,Y,865,275
ga,721,Richmond County,4064-0,Wheeless Road Elementary School,71.47%,,61.23%,Y,438,313
ga,721,Richmond County,0104-13,Wilkinson Gardens Elementary School,92.63%,,61.23%,Y,691,640
ga,721,Richmond County,0290-0,Willis Foreman Elementary School,58.47%,,61.23%,Y,293,171
ga,721,Richmond County,301-0,Jenkins-White Elementary (K-5) ,,,61.23%,Y,184,
ga,785,Rome City,0376,Anna K. Davie Elementary,82.52%,,61.16%,Y,450,371
ga,785,Rome City,0275-2,East Central Elementary School,44.79%,,61.16%,Y,578,259
ga,785,Rome City,0105-10,Elm Street Elementary,69.88%,,61.16%,Y,527,368
ga,785,Rome City,0293-0,Rome Middle School,55.38%,,61.16%,Y,1049,581
ga,785,Rome City,0173-2,West Central Elementary School,63.09%,,61.16%,Y,624,394
ga,785,Rome City,2054-6,West End Elementary School,44.60%,,61.16%,Y,840,375
ga,785,Rome City,0377-0,Main Street Elementary,83.54%,,61.16%,Y,470,393
ga,785,Rome City,193-2,Rome High School,,31.14%,,N,1914,
ga,625,Savannah-Chatham County,2068-0,Andrea B Williams Elementary School,,79.04%,,N,544,
ga,625,Savannah-Chatham County,5052-6,Butler Elementary School,,64.49%,,N,566,
ga,625,Savannah-Chatham County,109,Coastal Empire Montessori Charter School,,37.40%,,N,246,
ga,625,Savannah-Chatham County,201-2,DeRenne Middle School,,73.01%,,N,715,
ga,625,Savannah-Chatham County,1056-0,Gadsden Elementary School,,86.65%,,N,517,
ga,625,Savannah-Chatham County,197-3,Garden City Elementary School,,42.75%,,N,393,
ga,625,Savannah-Chatham County,2056-3,Gould Elementary School,,41.46%,,N,796,
ga,625,Savannah-Chatham County,3056-2,Groves High School,,35.74%,,N,719,
ga,625,Savannah-Chatham County,4056-4,Haven Elementary School,,75.51%,,N,437,
ga,625,Savannah-Chatham County,1058-5,Heard Elementary School,,30.44%,,N,657,
ga,625,Savannah-Chatham County,517,Henderson Formey Early Learning Center,,74.30%,,N,467,
ga,625,Savannah-Chatham County,4058-3,Hesse School,,30.40%,,N,1316,
ga,625,Savannah-Chatham County,5058-3,Hodge Elementary School,,77.05%,,N,501,
ga,625,Savannah-Chatham County,2060-2,Hubert Middle School,,68.14%,,N,609,
ga,625,Savannah-Chatham County,3060-2,Isle of Hope School,,44.03%,,N,829,
ga,625,Savannah-Chatham County,101-5,Johnson High School,,46.85%,,N,779,
ga,625,Savannah-Chatham County,2062-3,Largo-Tibet Elementary School,,47.03%,,N,589,
ga,625,Savannah-Chatham County,5062-1,Mercer Middle School,,57.79%,,N,462,
ga,625,Savannah-Chatham County,301-1,Myers Middle School,,65.79%,,N,570,
ga,625,Savannah-Chatham County,118,Oglethorpe Charter School,,37.21%,,N,602,
ga,625,Savannah-Chatham County,1052-7,Otis J Brock III Elementary School,,80.31%,,N,579,
ga,625,Savannah-Chatham County,4068-0,Port Wentworth Elementary School,,40.03%,,N,647,
ga,625,Savannah-Chatham County,512,Rice Creek School,,31.31%,,N,875,
ga,625,Savannah-Chatham County,516,Savannah Classical Academy Charter High School,,35.85%,,N,53,
ga,625,Savannah-Chatham County,128,Savannah Classical Academy Charter School,,41.41%,,N,256,
ga,625,Savannah-Chatham County,514,School of Humanities at Juliette Gordon Low,,65.91%,,N,751,
ga,625,Savannah-Chatham County,511,Shuman Elementary School,,75.49%,,N,616,
ga,625,Savannah-Chatham County,300,Southwest Elementary School,,35.61%,,N,792,
ga,625,Savannah-Chatham County,299,Southwest Middle School,,46.18%,,N,773,
ga,625,Savannah-Chatham County,515,Susie King Taylor Community School,,43.37%,,N,249,
ga,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,,56.09%,,N,599,
ga,625,Savannah-Chatham County,199-4,West Chatham Middle School,,33.33%,,N,969,
ga,625,Savannah-Chatham County,1070,White Bluff Elementary School,,56.81%,,N,595,
ga,625,Savannah-Chatham County,4070-0,Windsor Forest Elementary School,,48.04%,,N,537,
ga,625,Savannah-Chatham County,5070,Windsor Forest High School,,32.79%,,N,1034,
ga,723,Schley County,198-2,Schley County Elementary School,,31.10%,,N,611,
ga,724,Screven County,191-0,Screven County Elementary School,,46.44%,,N,1165,
ga,724,Screven County,197-4,Screven County Middle School,,42.11%,,N,558,
ga,725,Seminole County,0196-8,Seminole County Middle/High School,69.93%,,73.54%,Y,724,506
ga,725,Seminole County,0296-3,Seminole County Elementary School,77.50%,,73.54%,Y,626,485
ga,7830410,State Charter Schools II - Atlanta Heights,0410,Atlanta Heights Charter School,,,76.93%,Y,734,
ga,7830626,State Charter Schools II - Furlow Charter,0626,Furlow Charter School,,,40.73%,Y,579,
ga,7830410,State Charter Schools II - Atlanta Heights,410,Atlanta Heights Charter School,,33.65%,,N,734,
ga,7830611,State Charter Schools II- Cirrus Charter Academy,0611,Cirrus Charter Academy,63.02%,,63.02%,Y,514,324
ga,7830616,State Charter Schools II- Genesis Innovation Academy for Girls,616,Genesis Innovation Academy for Girls,,30.12%,,N,332,
ga,7830210,State Charter Schools II- Pataula Charter Academy,210-0,Pataula Charter Academy,,36.49%,,N,570,
ga,7830612,State Charter Schools II- Southwest Georgia S.T.E.M. Charter Academy,612,Southwest Georgia S.T.E.M. Charter Academy,,45.90%,,N,366,
ga,7830624,State Charter Schools II- Spring Creek Charter Academy,624,Spring Creek Charter Academy,,38.21%,,N,280,
ga,7820617,State Charter Schools- Dubois Integrity Academy,0617,Dubois Integrity Academy,56.69%,,56.69%,Y,807,457
ga,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,,47.67%,,N,4640,
ga,7820121,State Charter Schools- Utopian Academy for the Arts Charter School,0121,Utopian Academy for the Arts Charter School,50.25%,,42.75%,Y,268,135
ga,799,State Schools,1895,Georgia School for the Deaf,,30.88%,,N,68,
ga,727,Stephens County,0104-14,Stephens County Middle School,42.23%,,46.93%,Y,949,401
ga,727,Stephens County,0187-0,Liberty Elementary School,46.28%,,46.93%,Y,594,275
ga,727,Stephens County,0195-5,Big A Elementary School,46.62%,,46.93%,Y,468,218
ga,727,Stephens County,0197-12,Toccoa Elementary School,49.84%,,46.93%,Y,595,297
ga,727,Stephens County,0296-4,Stephens County Fifth Grade Academy,41.44%,,46.93%,Y,287,119
ga,727,Stephens County,5050-13,Stephens County High School,,30.25%,,N,1091,
ga,728,Stewart County,0101-14,Stewart County Middle School,52.43%,,64.81%,Y,112,59
ga,728,Stewart County,0192-4,Stewart County Elementary School,76.03%,,64.81%,Y,212,161
ga,728,Stewart County,0201-11,Stewart County High School,48.80%,,64.81%,Y,106,52
ga,729,Sumter County,0100-8,Sumter County Primary School,91.21%,,71.68%,Y,764,697
ga,729,Sumter County,0105-11,Americus Sumter High School (Old Americus-Sumter HS S),83.76%,,71.68%,Y,737,617
ga,729,Sumter County,0188-5,Sumter County Elementary School,90.14%,,71.68%,Y,614,553
ga,729,Sumter County,0190-2,Sumter County Middle School,90.04%,,71.68%,Y,582,524
ga,729,Sumter County,0205-7,Americus Sumter 9th Grade Academy,88.63%,,71.68%,Y,286,253
ga,729,Sumter County,0396,Furlow Charter School,53.59%,,,N,579,310
ga,729,Sumter County,0595,Sumter County Intermediate School,90.67%,,71.68%,Y,854,774
ga,730,Talbot County,0190-3,Central Elementary/High School,62.63%,,62.63%,Y,463,290
ga,731,Taliaferro County,0102-10,Taliaferro County School,60.82%,,62.57%,Y,172,105
ga,732,Tattnall County,0101-15,North Tattnall Middle School,57.90%,,56.36%,Y,475,275
ga,732,Tattnall County,0194-3,Tattnall County High School,47.85%,,56.36%,Y,1023,490
ga,732,Tattnall County,0201-12,South Tattnall Middle School,48.77%,,56.36%,Y,383,187
ga,732,Tattnall County,0301-3,Collins Elementary School ,61.64%,,56.36%,Y,275,170
ga,732,Tattnall County,0501-1,Glennville Elementary School,56.96%,,56.36%,Y,847,482
ga,732,Tattnall County,0601,Reidsville Elementary School,65.75%,,56.36%,Y,780,513
ga,733,Taylor County,0104-15,Taylor County Primary School,67.48%,,60.59%,Y,290,196
ga,733,Taylor County,0105-12,Taylor County Upper Elementary,56.39%,,60.59%,Y,471,266
ga,733,Taylor County,201-3,Taylor Counthy High School,40.30%,,60.59%,Y,389,157
ga,733,Taylor County,205 ,Taylor County Middle School,48.98%,,60.59%,Y,200,98
ga,734,Telfair County,0101-16,Telfair County Middle School,54.84%,,60.30%,Y,373,205
ga,734,Telfair County,0104-16,Telfair County Elementary,67.95%,,60.30%,Y,729,495
ga,734,Telfair County,0201-13,Telfair County High School,50.40%,,60.30%,Y,461,232
ga,734,Telfair County,202-3,Telfair Alternative Prepartion (included in HS),50.40%,,,N,19,10
ga,734,Telfair County,6001,Telfair County Pre-K,63.64%,,60.30%,Y,112,71
ga,735,Terrell County,0105-13,Terrell High School,67.43%,,75.67%,Y,349,235
ga,735,Terrell County,0109-2,Terrell Middle School,71.80%,,75.67%,Y,281,202
ga,735,Terrell County,1051,Cooper-Carver Elementary School,81.81%,,75.67%,Y,588,481
ga,736,Thomas County,0100-9,Bishop Hall Charter School,55.20%,,48.01%,Y,221,122
ga,736,Thomas County,0105-14,Hand In Hand Primary,58.68%,,57.98%,Y,720,422
ga,736,Thomas County,0115-3,The Renaissance Center for Academic and Career Development,89.19%,,48.01%,Y,37,33
ga,736,Thomas County,0191-9,Thomas County Central High School,44.32%,,48.01%,Y,1384,613
ga,736,Thomas County,0194-4,Cross Creek Elementary School,57.80%,,57.98%,Y,805,465
ga,736,Thomas County,0205-8,Thomas County Middle School,55.79%,,57.98%,Y,1835,1024
ga,736,Thomas County,5050-14,Garrison-Pilcher Elementary School,62.09%,,57.98%,Y,830,515
ga,745,Thomaston-Upson County,0105-15,Upson-Lee Primary School,61.45%,,61.45%,Y,1058,650
ga,745,Thomaston-Upson County,0195-6,Upson-Lee High School,43.23%,,43.23%,Y,1189,514
ga,745,Thomaston-Upson County,0295-0,Upson-Lee Elementary School,57.80%,,57.80%,Y,944,546
ga,745,Thomaston-Upson County,0395-0,Upson-Lee Middle School,52.02%,,52.02%,Y,953,496
ga,789,Thomasville City,4052-6,Thomasville High School,53.68%,,,N,756,406
ga,789,Thomasville City,3050-16,MacIntyre Park Middle School,44.08%,,62.59%,Y,586,258
ga,789,Thomasville City,3052-7,Scott Elementary School,77.37%,,62.59%,Y,353,273
ga,789,Thomasville City,4050-10,Harper Elementary School,78.93%,,62.59%,Y,315,249
ga,737,Tift County,0104-17,Annie Belle Clark Elementary School,74.16%,,71.64%,Y,767,569
ga,737,Tift County,0173-3,G. O. Bailey Elementary School,73.25%,,71.64%,Y,529,387
ga,737,Tift County,0199-5,Tift County High School,59.58%,,71.64%,Y,2215,1320
ga,737,Tift County,0299-1,Eighth Street Middle School,81.99%,,71.64%,Y,1021,837
ga,737,Tift County,1052-8,J. T. Reddick Elementary School,70.17%,,71.64%,Y,364,255
ga,737,Tift County,2050-20,Len Lastinger Elementary School,68.12%,,71.64%,Y,495,337
ga,737,Tift County,3050-17,Northside Elementary School,85.27%,,71.64%,Y,465,397
ga,737,Tift County,3052-8,Northeast Middle School,74.12%,,71.64%,Y,813,603
ga,737,Tift County,4050-11,Omega Elementary School,77.10%,,71.64%,Y,380,293
ga,737,Tift County,4052-7,Matt Wilson Elementary School,71.80%,,71.64%,Y,418,300
ga,737,Tift County,5050-15,Charles Spencer Elementary School,80.73%,,71.64%,Y,424,342
ga,738,Toombs County,0103-5,Toombs County Middle School,64.43%,,64.44%,Y,679,437
ga,738,Toombs County,0104-18,Lyons Primary School,78.43%,,64.44%,Y,545,427
ga,738,Toombs County,0192-5,Toombs County High School,56.45%,,64.44%,Y,790,446
ga,738,Toombs County,0204-4,Lyons Upper Elementary,68.42%,,64.44%,Y,470,322
ga,738,Toombs County,4050-12,Toombs Central Elementary School,56.88%,,64.44%,Y,508,289
ga,740,Treutlen County,0113-3,Treutlen Elementary School,68.37%,,55.96%,Y,588,402
ga,740,Treutlen County,0213-2,Treutlen Middle/High School,60.22%,,55.96%,Y,524,316
ga,741,Troup County,5052-7,Berta Weathersbee Elementary School,79.40%,,59.19%,Y,299,237
ga,741,Troup County,207-0,Bradfield Center - Ault Academy,,100.00%,,N,37,
ga,741,Troup County,109-0,Callaway Elementary School,,41.94%,,N,670,
ga,741,Troup County,0201-14,Callaway High School,,33.09%,59.19%,Y,825,
ga,741,Troup County,0204-5,Callaway Middle School,,41.76%,59.19%,Y,752,
ga,741,Troup County,0698,Clearview Elementary School,62.01%,,59.19%,Y,656,407
ga,741,Troup County,0597-0,Ethel W. Kight Elementary School,69.13%,,59.19%,Y,629,435
ga,741,Troup County,0205-9,Franklin Forest Elementary,47.79%,,59.19%,Y,771,368
ga,741,Troup County,191-1,Gardner-Newman Middle School,,38.07%,,N,993,
ga,741,Troup County,0397-0,Hogansville Elementary School,48.82%,,59.19%,Y,452,221
ga,741,Troup County,194-2,Hollis Hand Elementary School,,35.15%,,N,606,
ga,741,Troup County,1052-9,LaGrange High School,,30.06%,,N,1201,
ga,741,Troup County,297-0,Long Cane Middle School,,37.48%,,N,1054,
ga,741,Troup County,699,The Hope Academy School,,64.86%,,N,37,
ga,741,Troup County,0187-1,West Point Elementary School,51.12%,,59.19%,Y,380,194
ga,742,Turner County,0190-4,Turner County Middle School,90.94%,,88.20%,Y,288,262
ga,742,Turner County,0196-9,Turner County Elementary School,90.50%,,88.20%,Y,583,528
ga,742,Turner County,3050-18,Turner County High School,81.77%,,88.20%,Y,327,267
ga,743,Twiggs County,0107-2,Jeffersonville Elementary,67.91%,,57.03%,Y,364,247
ga,743,Twiggs County,0201-15,Twiggs County High School,42.38%,,57.03%,Y,233,99
ga,743,Twiggs County,0207-0,Twiggs Middle School,54.55%,,57.03%,Y,188,103
ga,744,Union County,3050-19,Woody Gap High/Elementary School,40.32%,,40.32%,Y,68,27
ga,792,Valdosta City,0101-17,Sallas Mahone Elementary,43.95%,,59.17%,Y,1113,489
ga,792,Valdosta City,0103-6,Valdosta Middle School,44.13%,,59.17%,Y,1110,490
ga,792,Valdosta City,0106-4,J. L. Lomax Elementary School,76.46%,,59.17%,Y,639,489
ga,792,Valdosta City,0117-0,Pinevale Elementary School,83.88%,,59.17%,Y,618,518
ga,792,Valdosta City,0195-7,Newbern Middle School,74.42%,,59.17%,Y,932,694
ga,792,Valdosta City,0273-0,Valdosta High School,43.07%,,59.17%,Y,2111,909
ga,792,Valdosta City,0309,S.L. Mason Elementary School,68.81%,,59.17%,Y,870,599
ga,792,Valdosta City,1052-10,W.G. Nunn Elementary,75.55%,,59.17%,Y,1034,781
ga,792,Valdosta City,6001-0,Valdosta Early College Academy,48.57%,,59.17%,Y,217,105
ga,792,Valdosta City,6002-1,Maceo A Horne Jr. Learning Center-,65.07%,,59.17%,Y,167,109
ga,793,Vidalia City,0173-4,J. R. Trippe Middle School,50.49%,,52.73%,Y,608,307
ga,793,Vidalia City,2050-21,J. D. Dickerson Primary School,66.73%,,52.73%,Y,503,336
ga,793,Vidalia City,5050-16,Sally Dailey Meadows Elementary School,56.24%,,52.73%,Y,727,409
ga,746,Walker County,199-5,Cherokee Ridge Elementary,,31.63%,,N,569,
ga,746,Walker County,195-4,Gilbert Elementary School,,45.11%,,N,521,
ga,746,Walker County,2056-4,Naomi Elementary School,,37.96%,,N,353,
ga,746,Walker County,194-3,Rossville Elementary School,,49.30%,,N,428,
ga,746,Walker County,206,Rossville Middle School,,37.50%,,N,488,
ga,747,Walton County,193-3,Carver Middle School,,32.63%,,N,895,
ga,747,Walton County,112-1,Harmony Elementary School,,40.00%,,N,665,
ga,747,Walton County,105-2,Monroe Elementary,,39.38%,,N,579,
ga,748,Ware County,0195-8,Ware County High School,41.75%,,41.76%,Y,1557,650
ga,748,Ware County,0196-10,Williams Heights Elementary School,47.97%,,47.91%,Y,446,214
ga,748,Ware County,0295-1,Waycross Middle School,41.78%,,41.76%,Y,617,258
ga,748,Ware County,0296-5,Center Elementary School,62.50%,,61.13%,Y,530,331
ga,748,Ware County,0395-1,Ware County Middle School,47.88%,,47.91%,Y,812,389
ga,748,Ware County,0396-0,Ruskin Elementary School,72.12%,,61.13%,Y,425,307
ga,748,Ware County,3050-20,Memorial Drive Elementary School,61.43%,,61.13%,Y,346,213
ga,748,Ware County,3052-9,Waresboro Elementary School,58.99%,,61.13%,Y,456,269
ga,748,Ware County,5050-17,Wacona Elementary School,54.71%,,61.13%,Y,631,345
ga,748,Ware County,6005,Daffodil Center - Pre-K,60.80%,,61.13%,Y,386,235
ga,748,Ware County,6419,Ware GNETS,55.41%,,61.13%,Y,74,41
ga,749,Warren County,0105-16,Warren County Middle School,68.18%,,67.21%,Y,137,93
ga,749,Warren County,0205-10,Warren County High School,55.73%,,67.21%,Y,159,89
ga,749,Warren County,3050-21,Freeman Elementary School,71.18%,,67.21%,Y,330,235
ga,750,Washington County,0199-6,T. J. Elder Middle School,50.44%,,48.66%,Y,736,371
ga,750,Washington County,1052-11,Washington County High School,47.22%,,48.66%,Y,869,410
ga,750,Washington County,2050-22,Ridge Road Primary School,62.12%,,59.60%,Y,764,475
ga,750,Washington County,4050-13,Ridge Road Elementary School,56.86%,,59.60%,Y,715,407
ga,751,Wayne County,0294-1,Arthur Williams Middle School,,35.26%,45.23%,Y,641,
ga,751,Wayne County,0494,Bacon Elementary School,55.31%,,45.23%,Y,632,350
ga,751,Wayne County,1050-20,Jesup Elementary School,53.62%,,45.23%,Y,686,368
ga,751,Wayne County,0194-5,Martha Puckett Middle School,,40.38%,45.23%,Y,624,
ga,751,Wayne County,0394-1,Martha Rawls Smith Elementary School,60.62%,,45.23%,Y,655,397
ga,751,Wayne County,3050-22,Odum Elementary School,28.68%,,45.23%,Y,416,119
ga,751,Wayne County,1052-12,Screven Elementary School,41.74%,,45.23%,Y,239,100
ga,751,Wayne County,0101-18,Wayne County High School,,30.47%,45.23%,Y,1480,
ga,752,Webster County,0104-19,Webster County Elementary/Middle School,60.37%,,56.48%,Y,215,130
ga,752,Webster County,0108-4,Webster County High School,46.43%,,56.48%,Y,77,36
ga,753,Wheeler County,1052-13,Wheeler County Elementary School,64.39%,,55.96%,Y,467,301
ga,753,Wheeler County,1053-1,Wheeler County Middle School,53.48%,,55.96%,Y,240,128
ga,753,Wheeler County,3052-10,Wheeler County High School,43.71%,,55.96%,Y,293,128
ga,754,White County,200,Jack P Nix Elementary School,,31.55%,,N,412,
ga,755,Whitfield County,206-0,Beaverdale Elementary School,,32.52%,,N,369,
ga,756,Wilcox County,0101-19,Wilcox County Middle School,59.43%,,54.88%,Y,300,178
ga,756,Wilcox County,0195-9,Wilcox County Elementary School,56.44%,,54.88%,Y,580,327
ga,756,Wilcox County,0201-16,Wilcox County High School,47.99%,,54.88%,Y,337,162
ga,757,Wilkes County,0105-17,Washington-Wilkes Primary School,63.93%,,58.84%,Y,405,259
ga,757,Wilkes County,0110-5,Washington-Wilkes Comprehensive High School,50.48%,,58.84%,Y,375,189
ga,757,Wilkes County,0205-11,Washington-Wilkes Elementary School,62.09%,,58.84%,Y,314,195
ga,757,Wilkes County,0210-2,Washington-Wilkes Middle School,58.49%,,58.84%,Y,336,197
ga,758,Wilkinson County,0175-2,Wilkinson County Elementary School,60.20%,,55.72%,Y,276,166
ga,758,Wilkinson County,0275-3,Wilkinson County Middle School,54.26%,,55.72%,Y,310,168
ga,758,Wilkinson County,1050-21,Wilkinson County Primary School,67.38%,,55.72%,Y,292,197
ga,758,Wilkinson County,3050-23,Wilkinson County High School,43.20%,,55.72%,Y,357,154
ga,759,Worth County,0111-8,Worth County Elementary School,72.24%,,65.49%,Y,709,512
ga,759,Worth County,0176-1,Worth County High School,55.35%,,65.49%,Y,820,454
ga,759,Worth County,0193-0,Worth County Middle School,63.05%,,65.49%,Y,734,463
ga,759,Worth County,0196-11,Worth County Primary School,70.92%,,65.49%,Y,885,628
ga,759,Worth County,0197-13,Worth County Achievement Center,62.79%,,65.49%,Y,33,21
